time,src_ip,dst_ip,src_port,dest_port,pkt_len,pkts_per_sec,is_ddos
1680712024.599543,125.10.214.155,127.0.0.1,50632,3500,42,7.11173873005507,1
1680712024.599543,125.10.214.160,127.0.0.1,52899,3500,41,7.205314239661057,1
1680712024.6005652,125.10.214.160,127.0.0.1,50515,3500,42,7.29819172415347,1
1680712024.6005652,125.10.214.160,127.0.0.1,51377,3500,41,7.39175828471954,1
1680712024.6015344,125.10.214.155,127.0.0.1,53825,3500,42,7.484646122260881,1
1680712024.6025348,125.10.214.155,127.0.0.1,51207,3500,42,7.577494976270438,1
1680712024.6025348,125.10.214.152,127.0.0.1,52246,3500,42,7.671044296965135,1
1680712024.603535,125.10.214.154,127.0.0.1,50524,3500,42,7.763867192635514,1
1680712024.603535,125.10.214.160,127.0.0.1,51550,3500,42,7.857407761221484,1
1680712024.6045344,125.10.214.155,127.0.0.1,52777,3500,42,7.950205071613001,1
1680712024.6045344,125.10.214.161,127.0.0.1,50089,3500,42,8.04373689598492,1
1680712024.6045344,125.10.214.160,127.0.0.1,50416,3500,42,8.137268720356836,1
1680712024.6055346,125.10.214.160,127.0.0.1,54089,3500,42,8.230030647212601,1
1680712024.6055346,125.10.214.158,127.0.0.1,52926,3500,42,8.323553722749107,1
1680712024.606536,125.10.214.154,127.0.0.1,52337,3500,42,8.416288612159486,1
1680712024.607539,125.10.214.157,127.0.0.1,51720,3500,42,8.509004807696058,1
1680712024.607539,125.10.214.152,127.0.0.1,53695,3500,42,8.602510355033377,1
1680712024.6085668,125.10.214.158,127.0.0.1,50867,3500,41,8.69518023377172,1
1680712024.6085668,125.10.214.156,127.0.0.1,51267,3500,42,8.78867679542518,1
1680712024.6095371,125.10.214.153,127.0.0.1,54374,3500,42,8.88136758912698,1
1680712024.6095371,125.10.214.153,127.0.0.1,51311,3500,42,8.974855669012525,1
1680712024.6105335,125.10.214.159,127.0.0.1,53041,3500,42,9.067499138877569,1
1680712024.6105335,125.10.214.158,127.0.0.1,51170,3500,42,9.160978511443316,1
1680712024.61154,125.10.214.155,127.0.0.1,53973,3500,42,9.253587152555724,1
1680712024.61154,125.10.214.160,127.0.0.1,51511,3500,42,9.347057729854265,1
1680712024.61154,125.10.214.160,127.0.0.1,54648,3500,42,9.440528307152809,1
1680712024.6125357,125.10.214.159,127.0.0.1,53947,3500,41,9.533111707618415,1
1680712024.6125357,125.10.214.158,127.0.0.1,52105,3500,42,9.626573587104872,1
1680712024.6135526,125.10.214.154,127.0.0.1,52802,3500,42,9.719111789402067,1
1680712024.6135526,125.10.214.152,127.0.0.1,54857,3500,42,9.812564787377086,1
1680712024.616582,125.10.214.156,127.0.0.1,54108,3500,42,9.903214170474921,1
1680712024.6175547,125.10.214.152,127.0.0.1,50676,3500,42,9.995732302402942,1
1680712024.6175547,125.10.214.160,127.0.0.1,53501,3500,42,10.089150361303904,1
1680712024.618534,125.10.214.159,127.0.0.1,52052,3500,42,10.181636842745014,1
1680712024.618534,125.10.214.160,127.0.0.1,51185,3500,42,10.275046355063775,1
1680712024.6195538,125.10.214.156,127.0.0.1,51203,3500,42,10.3674683535932,1
1680712024.6195538,125.10.214.152,127.0.0.1,51568,3500,42,10.460868969391337,1
1680712024.6195538,125.10.214.155,127.0.0.1,52892,3500,41,10.554269585189473,1
1680712024.6205492,125.10.214.156,127.0.0.1,50391,3500,41,10.646680371173296,1
1680712024.6205492,125.10.214.156,127.0.0.1,53806,3500,42,10.740072304253763,1
1680712024.6215355,125.10.214.154,127.0.0.1,50310,3500,42,10.832466394066772,1
1680712024.6215355,125.10.214.157,127.0.0.1,52679,3500,42,10.925849725050107,1
1680712024.6225352,125.10.214.155,127.0.0.1,52997,3500,42,11.018204459287523,1
1680712024.6225352,125.10.214.160,127.0.0.1,53869,3500,42,11.111579073349281,1
1680712024.6235356,125.10.214.152,127.0.0.1,53172,3500,42,11.203907103885957,1
1680712024.6235356,125.10.214.156,127.0.0.1,54626,3500,42,11.29727299641834,1
1680712024.6245344,125.10.214.160,127.0.0.1,54378,3500,42,11.38957683568739,1
1680712024.6245344,125.10.214.154,127.0.0.1,51634,3500,41,11.482934022865155,1
1680712024.6255496,125.10.214.155,127.0.0.1,54732,3500,42,11.575194171728956,1
1680712024.6255496,125.10.214.154,127.0.0.1,50427,3500,42,11.668542511823544,1
1680712024.6255496,125.10.214.158,127.0.0.1,53406,3500,42,11.761890851918132,1
1680712024.626554,125.10.214.158,127.0.0.1,50582,3500,42,11.854127696392823,1
1680712024.626554,125.10.214.156,127.0.0.1,50931,3500,42,11.947467284553396,1
1680712024.6275537,125.10.214.158,127.0.0.1,52468,3500,42,12.039683443000294,1
1680712024.6275537,125.10.214.156,127.0.0.1,50811,3500,42,12.133014322403398,1
1680712024.6285343,125.10.214.156,127.0.0.1,54846,3500,42,12.225226328092665,1
1680712024.6285343,125.10.214.157,127.0.0.1,54352,3500,42,12.318548666475051,1
1680712024.6295354,125.10.214.152,127.0.0.1,50727,3500,42,12.410711511505454,1
1680712024.6295354,125.10.214.159,127.0.0.1,53767,3500,42,12.504025131892712,1
1680712024.6305532,125.10.214.156,127.0.0.1,50381,3500,42,12.596142428178005,1
1680712024.6335554,125.10.214.154,127.0.0.1,50429,3500,42,12.685893659483309,1
1680712024.6345336,125.10.214.155,127.0.0.1,52486,3500,41,12.778006320693999,1
1680712024.6345336,125.10.214.158,127.0.0.1,53915,3500,42,12.871276439823152,1
1680712024.635554,125.10.214.159,127.0.0.1,51302,3500,42,12.96331276568717,1
1680712024.635554,125.10.214.156,127.0.0.1,52621,3500,41,13.056574008605784,1
1680712024.6365342,125.10.214.160,127.0.0.1,51935,3500,42,13.14863334861494,1
1680712024.6365342,125.10.214.160,127.0.0.1,51211,3500,42,13.241886067399443,1
1680712024.6375341,125.10.214.154,127.0.0.1,50611,3500,42,13.333895454303136,1
1680712024.6375341,125.10.214.155,127.0.0.1,51998,3500,42,13.427139478459102,1
1680712024.6375341,125.10.214.159,127.0.0.1,52934,3500,42,13.520383502615067,1
1680712024.6385546,125.10.214.159,127.0.0.1,51014,3500,42,13.612332325041045,1
1680712024.6385546,125.10.214.155,127.0.0.1,50135,3500,42,13.705567477952284,1
1680712024.639534,125.10.214.159,127.0.0.1,53765,3500,42,13.797542684770853,1
1680712024.639534,125.10.214.155,127.0.0.1,54791,3500,42,13.890769324532819,1
1680712024.6405356,125.10.214.161,127.0.0.1,50397,3500,42,13.982690323992857,1
1680712024.6405356,125.10.214.159,127.0.0.1,52024,3500,42,14.075908259486143,1
1680712024.6415398,125.10.214.158,127.0.0.1,51903,3500,41,14.167799929842596,1
1680712024.6415398,125.10.214.154,127.0.0.1,54143,3500,42,14.261009139907351,1
1680712024.642554,125.10.214.153,127.0.0.1,53922,3500,41,14.35286149040191,1
1680712024.642554,125.10.214.161,127.0.0.1,50574,3500,42,14.446061889690235,1
1680712024.6435332,125.10.214.161,127.0.0.1,54214,3500,42,14.537935550544207,1
1680712024.6435332,125.10.214.153,127.0.0.1,52015,3500,42,14.631127445098977,1
1680712024.644534,125.10.214.154,127.0.0.1,53205,3500,42,14.722946071364095,1
1680712024.644534,125.10.214.160,127.0.0.1,52874,3500,42,14.816129274347412,1
1680712024.645533,125.10.214.158,127.0.0.1,52323,3500,42,14.907924734653996,1
1680712024.645533,125.10.214.161,127.0.0.1,54350,3500,42,15.001099264245584,1
1680712024.6495528,125.10.214.161,127.0.0.1,51449,3500,42,15.0886225445026,1
1680712024.650555,125.10.214.158,127.0.0.1,52233,3500,43,15.18034536645029,1
1680712024.650555,125.10.214.161,127.0.0.1,54694,3500,42,15.273476319618696,1
1680712024.650555,125.10.214.155,127.0.0.1,50213,3500,42,15.366607272787103,1
1680712024.6515536,125.10.214.156,127.0.0.1,51410,3500,42,15.458300400241416,1
1680712024.6515536,125.10.214.161,127.0.0.1,52952,3500,42,15.551422691809137,1
1680712024.6525347,125.10.214.152,127.0.0.1,51150,3500,42,15.643115803640592,1
1680712024.6525347,125.10.214.155,127.0.0.1,53197,3500,42,15.736229588186072,1
1680712024.653552,125.10.214.157,127.0.0.1,51254,3500,42,15.827844038422171,1
1680712024.653552,125.10.214.155,127.0.0.1,51423,3500,41,15.920949003354066,1
1680712024.653552,125.10.214.155,127.0.0.1,53432,3500,42,16.01405396828596,1
1680712024.6545503,125.10.214.159,127.0.0.1,53121,3500,42,16.105662027392615,1
1680712024.6545503,125.10.214.157,127.0.0.1,53545,3500,42,16.198758339689682,1
1680712024.655554,125.10.214.153,127.0.0.1,50235,3500,42,16.29033240677848,1
1680712024.655554,125.10.214.161,127.0.0.1,51834,3500,42,16.3834200205315,1
1680712024.6565342,125.10.214.161,127.0.0.1,52673,3500,42,16.475004474974828,1
1680712024.6565342,125.10.214.152,127.0.0.1,54524,3500,42,16.56808359630237,1
1680712024.657536,125.10.214.152,127.0.0.1,51030,3500,42,16.65960921058109,1
1680712024.657536,125.10.214.152,127.0.0.1,53799,3500,42,16.7526796530983,1
1680712024.6585352,125.10.214.152,127.0.0.1,51160,3500,42,16.84418363491946,1
1680712024.6585352,125.10.214.155,127.0.0.1,53610,3500,42,16.93724542295769,1
1680712024.6585352,125.10.214.159,127.0.0.1,54330,3500,42,17.03030721099592,1
1680712024.659534,125.10.214.157,127.0.0.1,50222,3500,42,17.121777630741498,1
1680712024.659534,125.10.214.152,127.0.0.1,53580,3500,42,17.214830770039008,1
1680712024.6605546,125.10.214.154,127.0.0.1,50965,3500,42,17.306240222487986,1
1680712024.6605546,125.10.214.155,127.0.0.1,50816,3500,42,17.399284524759427,1
1680712024.6635547,125.10.214.158,127.0.0.1,53172,3500,42,17.487447470847496,1
1680712024.664555,125.10.214.161,127.0.0.1,51891,3500,42,17.578829993727958,1
1680712024.664555,125.10.214.161,127.0.0.1,53487,3500,42,17.671839676234452,1
1680712024.6655338,125.10.214.158,127.0.0.1,53298,3500,42,17.763232383328464,1
1680712024.6655338,125.10.214.158,127.0.0.1,53288,3500,42,17.856233599995104,1
1680712024.666538,125.10.214.152,127.0.0.1,52816,3500,42,17.94755862965903,1
1680712024.666538,125.10.214.154,127.0.0.1,52220,3500,42,18.04055116141892,1
1680712024.666538,125.10.214.155,127.0.0.1,52878,3500,42,18.133543693178815,1
1680712024.6675339,125.10.214.156,127.0.0.1,52777,3500,41,18.224848442095723,1
1680712024.6675339,125.10.214.152,127.0.0.1,50299,3500,42,18.31783236271866,1
1680712024.6685352,125.10.214.160,127.0.0.1,50490,3500,42,18.409102208230788,1
1680712024.6685352,125.10.214.161,127.0.0.1,54515,3500,42,18.50207747190872,1
1680712024.6695354,125.10.214.152,127.0.0.1,52970,3500,42,18.593323729547745,1
1680712024.6695354,125.10.214.158,127.0.0.1,50653,3500,42,18.686290348195485,1
1680712024.6695354,125.10.214.153,127.0.0.1,54937,3500,42,18.779256966843224,1
1680712024.670547,125.10.214.153,127.0.0.1,53070,3500,42,18.87044889593373,1
1680712024.670547,125.10.214.160,127.0.0.1,54313,3500,42,18.96340677226838,1
1680712024.6795528,125.10.214.154,127.0.0.1,53644,3500,41,19.040424792340836,1
1680712024.6795528,125.10.214.158,127.0.0.1,50009,3500,42,19.133304913279087,1
1680712024.6805537,125.10.214.153,127.0.0.1,50239,3500,42,19.224397896385206,1
1680712024.6805537,125.10.214.155,127.0.0.1,51118,3500,41,19.317269383807357,1
1680712024.6815352,125.10.214.157,127.0.0.1,50233,3500,42,19.40837160795569,1
1680712024.6815352,125.10.214.155,127.0.0.1,53513,3500,42,19.501234630003324,1
1680712024.6815352,125.10.214.161,127.0.0.1,53790,3500,42,19.59409765205096,1
1680712024.6825547,125.10.214.156,127.0.0.1,53600,3500,42,19.685097050655063,1
1680712024.6825547,125.10.214.152,127.0.0.1,51115,3500,42,19.777951282026077,1
1680712024.683535,125.10.214.157,127.0.0.1,51264,3500,42,19.868996795481106,1
1680712024.683535,125.10.214.156,127.0.0.1,53014,3500,42,19.961842574899244,1
1680712024.684535,125.10.214.152,127.0.0.1,53692,3500,42,20.0528266689391,1
1680712024.684535,125.10.214.160,127.0.0.1,53675,3500,42,20.14566382944345,1
1680712024.6855357,125.10.214.161,127.0.0.1,53630,3500,42,20.23662107191838,1
1680712024.6855357,125.10.214.154,127.0.0.1,51714,3500,42,20.329449608945527,1
1680712024.686535,125.10.214.152,127.0.0.1,54484,3500,42,20.42038404482227,1
1680712024.6955357,125.10.214.159,127.0.0.1,51683,3500,41,20.49608048947834,1
1680712024.6965528,125.10.214.160,127.0.0.1,50154,3500,43,20.586881020897042,1
1680712024.6965528,125.10.214.156,127.0.0.1,52900,3500,42,20.679614719189374,1
1680712024.6975546,125.10.214.158,127.0.0.1,54289,3500,42,20.770418765560006,1
1680712024.6975546,125.10.214.152,127.0.0.1,50588,3500,42,20.863143849334826,1
1680712024.6975546,125.10.214.158,127.0.0.1,52650,3500,41,20.95586893310965,1
1680712024.6985545,125.10.214.158,127.0.0.1,51840,3500,42,21.04664260663259,1
1680712024.6985545,125.10.214.161,127.0.0.1,52601,3500,42,21.13935909388648,1
1680712024.699534,125.10.214.154,127.0.0.1,51304,3500,42,21.230147698844835,1
1680712024.699534,125.10.214.153,127.0.0.1,51189,3500,42,21.322855767398742,1
1680712024.7005348,125.10.214.153,127.0.0.1,52235,3500,42,21.41357687524126,1
1680712024.7005348,125.10.214.153,127.0.0.1,54706,3500,42,21.50627634223365,1
1680712024.7015345,125.10.214.161,127.0.0.1,53206,3500,42,21.59697440363633,1
1680712024.7015345,125.10.214.153,127.0.0.1,53524,3500,42,21.689665280905157,1
1680712024.7025547,125.10.214.160,127.0.0.1,50938,3500,42,21.780296556846103,1
1680712024.7025547,125.10.214.153,127.0.0.1,54084,3500,42,21.872978669853957,1
1680712024.7115536,125.10.214.156,127.0.0.1,51737,3500,42,21.94735593379156,1
1680712024.7115536,125.10.214.156,127.0.0.1,53585,3500,42,22.03996081114933,1
1680712024.7125545,125.10.214.156,127.0.0.1,54382,3500,42,22.130514489011468,1
1680712024.7125545,125.10.214.152,127.0.0.1,51230,3500,42,22.22311078394457,1
1680712024.7125545,125.10.214.160,127.0.0.1,50832,3500,42,22.315707078877672,1
1680712024.7135336,125.10.214.154,127.0.0.1,54639,3500,42,22.406271821506646,1
1680712024.7135336,125.10.214.154,127.0.0.1,51924,3500,42,22.498859721595515,1
1680712024.714555,125.10.214.158,127.0.0.1,53379,3500,42,22.58931139771288,1
1680712024.714555,125.10.214.159,127.0.0.1,51729,3500,42,22.68189054278547,1
1680712024.7155385,125.10.214.159,127.0.0.1,52723,3500,42,22.772396274239124,1
1680712024.7155385,125.10.214.161,127.0.0.1,54526,3500,42,22.864966990801072,1
1680712024.7165358,125.10.214.157,127.0.0.1,54761,3500,42,22.955418434880954,1
1680712024.7165358,125.10.214.160,127.0.0.1,51006,3500,42,23.047980605989345,1
1680712024.7175326,125.10.214.160,127.0.0.1,50103,3500,42,23.138407829266683,1
1680712024.7175326,125.10.214.155,127.0.0.1,50404,3500,42,23.23096146058375,1
1680712024.7275462,125.10.214.156,127.0.0.1,50444,3500,42,23.301919031299075,1
1680712024.7275462,125.10.214.157,127.0.0.1,51143,3500,41,23.39438696396296,1
1680712024.7285466,125.10.214.161,127.0.0.1,51615,3500,42,23.484682438496925,1
1680712024.7285466,125.10.214.158,127.0.0.1,51774,3500,42,23.577141818176045,1
1680712024.7295327,125.10.214.161,127.0.0.1,50616,3500,42,23.667443339433685,1
1680712024.7295327,125.10.214.155,127.0.0.1,52647,3500,42,23.759894289978348,1
1680712024.730534,125.10.214.157,127.0.0.1,51672,3500,42,23.8501372782436,1
1680712024.730534,125.10.214.157,127.0.0.1,54665,3500,42,23.94257967079493,1
1680712024.731551,125.10.214.152,127.0.0.1,50018,3500,42,24.032762970859554,1
1680712024.731551,125.10.214.152,127.0.0.1,52016,3500,42,24.12519667459363,1
1680712024.731551,125.10.214.158,127.0.0.1,53518,3500,42,24.217630378327705,1
1680712024.7325335,125.10.214.153,127.0.0.1,54231,3500,42,24.3078564854,1
1680712024.7325335,125.10.214.153,127.0.0.1,50334,3500,42,24.400281795230416,1
1680712024.733553,125.10.214.156,127.0.0.1,50385,3500,42,24.490399483562165,1
1680712024.733553,125.10.214.153,127.0.0.1,53936,3500,42,24.582816085386927,1
1680712024.7465537,125.10.214.154,127.0.0.1,54825,3500,42,24.64562139250681,1
1680712024.7465537,125.10.214.157,127.0.0.1,51734,3500,42,24.73792709060609,1
1680712024.7475474,125.10.214.157,127.0.0.1,53889,3500,42,24.82795539941813,1
1680712024.7475474,125.10.214.153,127.0.0.1,54509,3500,42,24.920252631386226,1
1680712024.748546,125.10.214.157,127.0.0.1,50395,3500,42,25.010244956442286,1
1680712024.748546,125.10.214.156,127.0.0.1,51702,3500,42,25.102533683218823,1
1680712024.748546,125.10.214.152,127.0.0.1,50361,3500,42,25.194822409995364,1
1680712024.7495532,125.10.214.155,127.0.0.1,51919,3500,42,25.284760560712858,1
1680712024.7495532,125.10.214.152,127.0.0.1,51228,3500,42,25.377040708744655,1
1680712024.750553,125.10.214.158,127.0.0.1,51930,3500,42,25.466971491517004,1
1680712024.750553,125.10.214.156,127.0.0.1,53834,3500,42,25.559243127355835,1
1680712024.7515402,125.10.214.160,127.0.0.1,52539,3500,41,25.64917814905745,1
1680712024.7515402,125.10.214.161,127.0.0.1,51427,3500,42,25.741441379809455,1
1680712024.7515402,125.10.214.152,127.0.0.1,54348,3500,42,25.831307866144435,1
1680712024.7525458,125.10.214.154,127.0.0.1,50017,3500,41,25.923562537094952,1
1680712024.7525458,125.10.214.156,127.0.0.1,51024,3500,42,26.015817208045465,1
1680712024.7535331,125.10.214.157,127.0.0.1,50139,3500,42,26.105694113968756,1
1680712024.7535331,125.10.214.161,127.0.0.1,50645,3500,42,26.19794038292271,1
1680712024.7545333,125.10.214.158,127.0.0.1,51407,3500,42,26.287761301583206,1
1680712024.7545333,125.10.214.156,127.0.0.1,53742,3500,42,26.379999060536132,1
1680712024.7555528,125.10.214.158,127.0.0.1,51122,3500,42,26.46974775392055,1
1680712024.7555528,125.10.214.153,127.0.0.1,54832,3500,42,26.561976840171145,1
1680712024.7595375,125.10.214.153,127.0.0.1,53918,3500,42,26.644413989944503,1
1680712024.7595375,125.10.214.156,127.0.0.1,54195,3500,42,26.73660919406196,1
1680712024.7605326,125.10.214.158,127.0.0.1,51609,3500,42,26.826343110684192,1
1680712024.7605326,125.10.214.159,127.0.0.1,51027,3500,42,26.918529856769016,1
1680712024.7615392,125.10.214.153,127.0.0.1,52687,3500,42,27.008210363079932,1
1680712024.7615392,125.10.214.158,127.0.0.1,52443,3500,42,27.100388555445395,1
1680712024.7625537,125.10.214.160,127.0.0.1,50068,3500,42,27.190024151336658,1
1680712024.7625537,125.10.214.155,127.0.0.1,50894,3500,43,27.28219372473102,1
1680712024.763548,125.10.214.153,127.0.0.1,54692,3500,42,27.371855064651598,1
1680712024.763548,125.10.214.157,127.0.0.1,52119,3500,42,27.464016192815407,1
1680712024.763548,125.10.214.153,127.0.0.1,50428,3500,42,27.556177320979216,1
1680712024.764554,125.10.214.154,127.0.0.1,54581,3500,42,27.645774974077646,1
1680712024.764554,125.10.214.154,127.0.0.1,50344,3500,42,27.737927557324575,1
1680712024.7655475,125.10.214.155,127.0.0.1,50004,3500,42,27.827532455115772,1
1680712024.7655475,125.10.214.152,127.0.0.1,52188,3500,42,27.91967660231814,1
1680712024.7665498,125.10.214.157,127.0.0.1,51015,3500,42,28.00923389629605,1
1680712024.7665498,125.10.214.159,127.0.0.1,50727,3500,42,28.101369534112813,1
1680712024.7675467,125.10.214.155,127.0.0.1,52995,3500,42,28.190916022610246,1
1680712024.7675467,125.10.214.156,127.0.0.1,54153,3500,42,28.283043199154722,1
1680712024.7675467,125.10.214.161,127.0.0.1,52270,3500,42,28.375170375699202,1
1680712024.7685542,125.10.214.158,127.0.0.1,50337,3500,42,28.464655366898103,1
1680712024.7685542,125.10.214.152,127.0.0.1,53708,3500,42,28.556773992680945,1
1680712024.769549,125.10.214.155,127.0.0.1,51864,3500,41,28.646267796247184,1
1680712024.7755327,125.10.214.159,127.0.0.1,54942,3500,42,28.722546928587022,1
1680712024.7765474,125.10.214.153,127.0.0.1,54097,3500,42,28.81191494942684,1
1680712024.7765474,125.10.214.153,127.0.0.1,52650,3500,42,28.903965795910633,1
1680712024.7775338,125.10.214.158,127.0.0.1,51051,3500,42,28.993384239776788,1
1680712024.7775338,125.10.214.160,127.0.0.1,50534,3500,42,29.085426729426874,1
1680712024.7785544,125.10.214.154,127.0.0.1,51971,3500,42,29.17472839915551,1
1680712024.7785544,125.10.214.155,127.0.0.1,52334,3500,42,29.266762242685967,1
1680712024.7785544,125.10.214.155,127.0.0.1,54601,3500,41,29.358796086216426,1
1680712024.7795339,125.10.214.158,127.0.0.1,53175,3500,42,29.44817546793377,1
1680712024.7795339,125.10.214.155,127.0.0.1,52780,3500,42,29.540201016271062,1
1680712024.7805521,125.10.214.156,127.0.0.1,51656,3500,42,29.629450039078034,1
1680712024.7805521,125.10.214.161,127.0.0.1,50311,3500,42,29.721466964665233,1
1680712024.7815475,125.10.214.157,127.0.0.1,51479,3500,42,29.810753421276903,1
1680712024.7815475,125.10.214.153,127.0.0.1,52948,3500,42,29.90276191949072,1
1680712024.7825348,125.10.214.155,127.0.0.1,51411,3500,42,29.9920459644488,1
1680712024.7825348,125.10.214.161,127.0.0.1,51514,3500,42,30.084046105444042,1
1680712024.791555,125.10.214.159,127.0.0.1,52047,3500,42,30.151025431213064,1
1680712024.7925813,125.10.214.160,127.0.0.1,50697,3500,42,30.240096138858046,1
